n_walkers,n_volume,mu,lmax,D,surface,TargetShape,n_targets,fixed_target_dist,detection_time,probability,surface_selector,first_touch_steps,second_touch_steps,delta_selector,delta
1,134217728,1.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,388753.46,1.00,1,80634,-1,0,0.00
1,134217728,1.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,147046.70,1.00,1,30626,-1,0,0.00
1,134217728,1.8,256,7.00,60.00,Line,1,0.0,5467067.74,1.00,1,1143944,-1,0,0.00
1,134217728,1.8,256,17.00,120.00,Line,1,0.0,23516046.05,1.00,1,4922571,-1,0,0.00
1,134217728,1.8,256,36.00,240.00,Line,1,0.0,13474599.28,1.00,1,2831492,-1,0,0.00
1,134217728,1.8,256,74.00,480.00,Line,1,0.0,728907.11,1.00,1,153075,-1,0,0.00
1,134217728,1.8,256,150.00,960.00,Line,1,0.0,1937441.28,1.00,1,403863,-1,0,0.00
1,134217728,1.8,256,303.00,1920.00,Line,1,0.0,7765.55,1.00,1,1879,-1,0,0.00
1,134217728,1.8,256,475.00,3000.00,Line,1,0.0,1876303.31,1.00,1,395583,-1,0,0.00
1,134217728,2.0,256,4.37,60.00,Ball_no_boundary,1,0.0,11495770.68,1.00,1,3802147,-1,0,0.00
1,134217728,2.0,256,6.18,120.00,Ball_no_boundary,1,0.0,10832492.66,1.00,1,3584017,-1,0,0.00
1,134217728,2.0,256,8.74,240.00,Ball_no_boundary,1,0.0,2864321.89,1.00,1,950148,-1,0,0.00
1,134217728,2.0,256,12.36,480.00,Ball_no_boundary,1,0.0,6614180.85,1.00,1,2191927,-1,0,0.00
1,134217728,2.0,256,17.48,960.00,Ball_no_boundary,1,0.0,710146.72,1.00,1,236391,-1,0,0.00
1,134217728,2.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,398809.65,1.00,1,131138,-1,0,0.00
1,134217728,2.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,2024318.85,1.00,1,676654,-1,0,0.00
1,134217728,2.0,256,7.00,60.00,Line,1,0.0,16111887.41,1.00,1,5330617,-1,0,0.00
1,134217728,2.0,256,17.00,120.00,Line,1,0.0,6266042.80,1.00,1,2066024,-1,0,0.00
1,134217728,2.0,256,36.00,240.00,Line,1,0.0,11030.58,1.00,1,3861,-1,0,0.00
1,134217728,2.0,256,74.00,480.00,Line,1,0.0,7473635.70,1.00,1,2473289,-1,0,0.00
1,134217728,2.0,256,150.00,960.00,Line,1,0.0,1289596.77,1.00,1,427070,-1,0,0.00
1,134217728,2.0,256,303.00,1920.00,Line,1,0.0,278049.54,1.00,1,93699,-1,0,0.00
1,134217728,2.0,256,475.00,3000.00,Line,1,0.0,642626.19,1.00,1,213389,-1,0,0.00
1,134217728,2.2,256,4.37,60.00,Ball_no_boundary,1,0.0,148175.76,1.00,1,71603,-1,0,0.00
1,134217728,2.2,256,6.18,120.00,Ball_no_boundary,1,0.0,5475213.72,1.00,1,2610057,-1,0,0.00
1,134217728,2.2,256,8.74,240.00,Ball_no_boundary,1,0.0,2469488.53,1.00,1,1172612,-1,0,0.00
1,134217728,2.2,256,12.36,480.00,Ball_no_boundary,1,0.0,3961406.55,1.00,1,1887256,-1,0,0.00
1,134217728,2.2,256,17.48,960.00,Ball_no_boundary,1,0.0,1224838.35,1.00,1,583201,-1,0,0.00
1,134217728,2.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,637902.79,1.00,1,303400,-1,0,0.00
1,134217728,2.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,330160.69,1.00,1,158967,-1,0,0.00
1,134217728,2.2,256,7.00,60.00,Line,1,0.0,13460271.38,1.00,1,6399614,-1,0,0.00
1,134217728,2.2,256,17.00,120.00,Line,1,0.0,35718192.22,1.00,1,16996117,-1,0,0.00
1,134217728,2.2,256,36.00,240.00,Line,1,0.0,6073038.14,1.00,1,2886337,-1,0,0.00
1,134217728,2.2,256,74.00,480.00,Line,1,0.0,7416301.89,1.00,1,3519166,-1,0,0.00
1,134217728,2.2,256,150.00,960.00,Line,1,0.0,3800847.99,1.00,1,1812454,-1,0,0.00
1,134217728,2.2,256,303.00,1920.00,Line,1,0.0,652704.20,1.00,1,310387,-1,0,0.00
1,134217728,2.2,256,475.00,3000.00,Line,1,0.0,198248.44,1.00,1,95080,-1,0,0.00
1,134217728,2.4,256,4.37,60.00,Ball_no_boundary,1,0.0,10312690.28,1.00,1,6477559,-1,0,0.00
1,134217728,2.4,256,6.18,120.00,Ball_no_boundary,1,0.0,6703847.28,1.00,1,4212051,-1,0,0.00
1,134217728,2.4,256,8.74,240.00,Ball_no_boundary,1,0.0,583528.83,1.00,1,367082,-1,0,0.00
1,134217728,2.4,256,12.36,480.00,Ball_no_boundary,1,0.0,2424776.98,1.00,1,1529058,-1,0,0.00
1,134217728,2.4,256,17.48,960.00,Ball_no_boundary,1,0.0,1700503.59,1.00,1,1068841,-1,0,0.00
1,134217728,2.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,1517931.81,1.00,1,955080,-1,0,0.00
1,134217728,2.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,72565.64,1.00,1,45919,-1,0,0.00
1,134217728,2.4,256,7.00,60.00,Line,1,0.0,33267876.79,1.00,1,20919909,-1,0,0.00
1,134217728,2.4,256,17.00,120.00,Line,1,0.0,2672309.76,1.00,1,1676883,-1,0,0.00
1,134217728,2.4,256,36.00,240.00,Line,1,0.0,8232975.03,1.00,1,5174621,-1,0,0.00
1,134217728,2.4,256,74.00,480.00,Line,1,0.0,33610.12,1.00,1,21171,-1,0,0.00
1,134217728,2.4,256,150.00,960.00,Line,1,0.0,7421.16,1.00,1,4691,-1,0,0.00
1,134217728,2.4,256,303.00,1920.00,Line,1,0.0,616850.05,1.00,1,389994,-1,0,0.00
1,134217728,2.4,256,475.00,3000.00,Line,1,0.0,342501.26,1.00,1,215928,-1,0,0.00
1,134217728,2.6,256,4.37,60.00,Ball_no_boundary,1,0.0,28973101.15,1.00,1,22343998,-1,0,0.00
1,134217728,2.6,256,6.18,120.00,Ball_no_boundary,1,0.0,1389312.80,1.00,1,1070695,-1,0,0.00
1,134217728,2.6,256,8.74,240.00,Ball_no_boundary,1,0.0,4419489.58,1.00,1,3415300,-1,0,0.00
1,134217728,2.6,256,12.36,480.00,Ball_no_boundary,1,0.0,3854921.13,1.00,1,2972483,-1,0,0.00
1,134217728,2.6,256,17.48,960.00,Ball_no_boundary,1,0.0,5264668.63,1.00,1,4059925,-1,0,0.00
1,134217728,2.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,74562.58,1.00,1,55845,-1,0,0.00
1,134217728,2.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,88639.26,1.00,1,67731,-1,0,0.00
1,134217728,2.6,256,7.00,60.00,Line,1,0.0,72403148.48,1.00,1,55820611,-1,0,0.00
1,134217728,2.6,256,17.00,120.00,Line,1,0.0,2994401.79,1.00,1,2312187,-1,0,0.00
1,134217728,2.6,256,36.00,240.00,Line,1,0.0,18402248.16,1.00,1,14203697,-1,0,0.00
1,134217728,2.6,256,74.00,480.00,Line,1,0.0,2757730.81,1.00,1,2131147,-1,0,0.00
1,134217728,2.6,256,150.00,960.00,Line,1,0.0,1479813.66,1.00,1,1142096,-1,0,0.00
1,134217728,2.6,256,303.00,1920.00,Line,1,0.0,1486266.73,1.00,1,1149705,-1,0,0.00
1,134217728,2.6,256,475.00,3000.00,Line,1,0.0,718531.79,1.00,1,550454,-1,0,0.00
1,134217728,2.8,256,4.37,60.00,Ball_no_boundary,1,0.0,20100172.15,1.00,1,18027531,-1,0,0.00
1,134217728,2.8,256,6.18,120.00,Ball_no_boundary,1,0.0,15485778.70,1.00,1,13887781,-1,0,0.00
1,134217728,2.8,256,8.74,240.00,Ball_no_boundary,1,0.0,13590268.43,1.00,1,12170819,-1,0,0.00
1,134217728,2.8,256,12.36,480.00,Ball_no_boundary,1,0.0,2129592.83,1.00,1,1907715,-1,0,0.00
1,134217728,2.8,256,17.48,960.00,Ball_no_boundary,1,0.0,1596196.78,1.00,1,1433390,-1,0,0.00
1,134217728,2.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,2298290.18,1.00,1,2060850,-1,0,0.00
1,134217728,2.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,26767.14,1.00,1,23775,-1,0,0.00
1,134217728,2.8,256,7.00,60.00,Line,1,0.0,27903594.84,1.00,1,25009285,-1,0,0.00
1,134217728,2.8,256,17.00,120.00,Line,1,0.0,7200660.99,1.00,1,6438217,-1,0,0.00
1,134217728,2.8,256,36.00,240.00,Line,1,0.0,44800486.04,1.00,1,40159859,-1,0,0.00
1,134217728,2.8,256,74.00,480.00,Line,1,0.0,100550.13,1.00,1,89938,-1,0,0.00
1,134217728,2.8,256,150.00,960.00,Line,1,0.0,4594325.96,1.00,1,4118844,-1,0,0.00
1,134217728,2.8,256,303.00,1920.00,Line,1,0.0,1243428.06,1.00,1,1112135,-1,0,0.00
1,134217728,2.8,256,475.00,3000.00,Line,1,0.0,47364.72,1.00,1,41812,-1,0,0.00
1,134217728,3.0,256,4.37,60.00,Ball_no_boundary,1,0.0,5893902.82,1.00,1,5919039,-1,0,0.00
1,134217728,3.0,256,6.18,120.00,Ball_no_boundary,1,0.0,573753.41,1.00,1,573855,-1,0,0.00
1,134217728,3.0,256,8.74,240.00,Ball_no_boundary,1,0.0,2995145.73,1.00,1,3009265,-1,0,0.00
1,134217728,3.0,256,12.36,480.00,Ball_no_boundary,1,0.0,1852262.24,1.00,1,1856738,-1,0,0.00
1,134217728,3.0,256,17.48,960.00,Ball_no_boundary,1,0.0,1128447.72,1.00,1,1133174,-1,0,0.00
1,134217728,3.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,2585792.12,1.00,1,2591351,-1,0,0.00
1,134217728,3.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,1096429.21,1.00,1,1097348,-1,0,0.00
1,134217728,3.0,256,7.00,60.00,Line,1,0.0,44578695.08,1.00,1,44684686,-1,0,0.00
1,134217728,3.0,256,17.00,120.00,Line,1,0.0,6330492.30,1.00,1,6343527,-1,0,0.00
1,134217728,3.0,256,36.00,240.00,Line,1,0.0,5438404.95,1.00,1,5457178,-1,0,0.00
1,134217728,3.0,256,74.00,480.00,Line,1,0.0,608455.22,1.00,1,609455,-1,0,0.00
1,134217728,3.0,256,150.00,960.00,Line,1,0.0,1412022.05,1.00,1,1414049,-1,0,0.00
1,134217728,3.0,256,303.00,1920.00,Line,1,0.0,198153.25,1.00,1,197952,-1,0,0.00
1,134217728,3.0,256,475.00,3000.00,Line,1,0.0,342416.10,1.00,1,342486,-1,0,0.00
1,134217728,1.0,256,4.37,60.00,Ball_no_boundary,1,0.0,7169352.51,1.00,1,183628,-1,0,0.00
1,134217728,1.0,256,6.18,120.00,Ball_no_boundary,1,0.0,2526672.58,1.00,1,65362,-1,0,0.00
1,134217728,1.0,256,8.74,240.00,Ball_no_boundary,1,0.0,6317319.21,1.00,1,162102,-1,0,0.00
1,134217728,1.0,256,12.36,480.00,Ball_no_boundary,1,0.0,10253781.34,1.00,1,261702,-1,0,0.00
1,134217728,1.0,256,17.48,960.00,Ball_no_boundary,1,0.0,722758.99,1.00,1,18517,-1,0,0.00
1,134217728,1.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,679628.00,1.00,1,17451,-1,0,0.00
1,134217728,1.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,500239.26,1.00,1,12715,-1,0,0.00
1,134217728,1.0,256,7.00,60.00,Line,1,0.0,261803465.01,1.00,1,6707554,-1,0,0.00
1,134217728,1.0,256,17.00,120.00,Line,1,0.0,57125011.36,1.00,1,1464264,-1,0,0.00
1,134217728,1.0,256,36.00,240.00,Line,1,0.0,2567006.05,1.00,1,65272,-1,0,0.00
1,134217728,1.0,256,74.00,480.00,Line,1,0.0,728217.54,1.00,1,18705,-1,0,0.00
1,134217728,1.0,256,150.00,960.00,Line,1,0.0,4878415.61,1.00,1,124135,-1,0,0.00
1,134217728,1.0,256,303.00,1920.00,Line,1,0.0,3100835.46,1.00,1,78970,-1,0,0.00
1,134217728,1.0,256,475.00,3000.00,Line,1,0.0,6148233.52,1.00,1,157834,-1,0,0.00
1,134217728,1.2,256,4.37,60.00,Ball_no_boundary,1,0.0,448447823.17,1.00,1,18622731,-1,0,0.00
1,134217728,1.2,256,6.18,120.00,Ball_no_boundary,1,0.0,62178772.08,1.00,1,2579439,-1,0,0.00
1,134217728,1.2,256,8.74,240.00,Ball_no_boundary,1,0.0,1172020.84,1.00,1,48922,-1,0,0.00
1,134217728,1.2,256,12.36,480.00,Ball_no_boundary,1,0.0,9877338.45,1.00,1,409817,-1,0,0.00
1,134217728,1.2,256,17.48,960.00,Ball_no_boundary,1,0.0,5616948.29,1.00,1,233864,-1,0,0.00
1,134217728,1.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,1392769.51,1.00,1,57052,-1,0,0.00
1,134217728,1.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,621187.45,1.00,1,26251,-1,0,0.00
1,134217728,1.2,256,7.00,60.00,Line,1,0.0,32928523.14,1.00,1,1372144,-1,0,0.00
1,134217728,1.2,256,17.00,120.00,Line,1,0.0,311240106.81,1.00,1,12923378,-1,0,0.00
1,134217728,1.2,256,36.00,240.00,Line,1,0.0,66113028.52,1.00,1,2740063,-1,0,0.00
1,134217728,1.2,256,74.00,480.00,Line,1,0.0,3539907.37,1.00,1,146754,-1,0,0.00
1,134217728,1.2,256,150.00,960.00,Line,1,0.0,12209455.25,1.00,1,505948,-1,0,0.00
1,134217728,1.2,256,303.00,1920.00,Line,1,0.0,6441479.48,1.00,1,267758,-1,0,0.00
1,134217728,1.2,256,475.00,3000.00,Line,1,0.0,9389645.10,1.00,1,389759,-1,0,0.00
1,134217728,1.4,256,4.37,60.00,Ball_no_boundary,1,0.0,111381230.34,1.00,1,7952169,-1,0,0.00
1,134217728,1.4,256,6.18,120.00,Ball_no_boundary,1,0.0,11293774.88,1.00,1,802762,-1,0,0.00
1,134217728,1.4,256,8.74,240.00,Ball_no_boundary,1,0.0,2803631.25,1.00,1,199273,-1,0,0.00
1,134217728,1.4,256,12.36,480.00,Ball_no_boundary,1,0.0,1093410.67,1.00,1,78228,-1,0,0.00
1,134217728,1.4,256,17.48,960.00,Ball_no_boundary,1,0.0,4741414.27,1.00,1,337412,-1,0,0.00
1,134217728,1.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,616837.50,1.00,1,43724,-1,0,0.00
1,134217728,1.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,256578.45,1.00,1,17773,-1,0,0.00
1,134217728,1.4,256,7.00,60.00,Line,1,0.0,161939636.62,1.00,1,11548727,-1,0,0.00
1,134217728,1.4,256,17.00,120.00,Line,1,0.0,21998857.53,1.00,1,1568989,-1,0,0.00
1,134217728,1.4,256,36.00,240.00,Line,1,0.0,28624460.13,1.00,1,2042512,-1,0,0.00
1,134217728,1.4,256,74.00,480.00,Line,1,0.0,5833642.04,1.00,1,416590,-1,0,0.00
1,134217728,1.4,256,150.00,960.00,Line,1,0.0,31163.99,1.00,1,2029,-1,0,0.00
1,134217728,1.4,256,303.00,1920.00,Line,1,0.0,1124642.06,1.00,1,80239,-1,0,0.00
1,134217728,1.4,256,475.00,3000.00,Line,1,0.0,3438668.09,1.00,1,245283,-1,0,0.00
1,134217728,1.6,256,4.37,60.00,Ball_no_boundary,1,0.0,42331373.45,1.00,1,5259739,-1,0,0.00
1,134217728,1.6,256,6.18,120.00,Ball_no_boundary,1,0.0,53155765.85,1.00,1,6617760,-1,0,0.00
1,134217728,1.6,256,8.74,240.00,Ball_no_boundary,1,0.0,26493213.25,1.00,1,3293726,-1,0,0.00
1,134217728,1.6,256,12.36,480.00,Ball_no_boundary,1,0.0,7095953.20,1.00,1,883749,-1,0,0.00
1,134217728,1.6,256,17.48,960.00,Ball_no_boundary,1,0.0,779883.30,1.00,1,98062,-1,0,0.00
1,134217728,1.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,126022.16,1.00,1,15878,-1,0,0.00
1,134217728,1.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,919925.60,1.00,1,114062,-1,0,0.00
1,134217728,1.6,256,7.00,60.00,Line,1,0.0,228049146.99,1.00,1,28334413,-1,0,0.00
1,134217728,1.6,256,17.00,120.00,Line,1,0.0,89053002.42,1.00,1,11061602,-1,0,0.00
1,134217728,1.6,256,36.00,240.00,Line,1,0.0,43768175.00,1.00,1,5431365,-1,0,0.00
1,134217728,1.6,256,74.00,480.00,Line,1,0.0,16033547.12,1.00,1,1987570,-1,0,0.00
1,134217728,1.6,256,150.00,960.00,Line,1,0.0,612695.85,1.00,1,76083,-1,0,0.00
1,134217728,1.6,256,303.00,1920.00,Line,1,0.0,2349380.38,1.00,1,291718,-1,0,0.00
1,134217728,1.6,256,475.00,3000.00,Line,1,0.0,153204.34,1.00,1,19302,-1,0,0.00
1,134217728,1.8,256,4.37,60.00,Ball_no_boundary,1,0.0,100789131.82,1.00,1,21115933,-1,0,0.00
1,134217728,1.8,256,6.18,120.00,Ball_no_boundary,1,0.0,12996033.74,1.00,1,2726091,-1,0,0.00
1,134217728,1.8,256,8.74,240.00,Ball_no_boundary,1,0.0,3669900.09,1.00,1,765375,-1,0,0.00
1,134217728,1.8,256,12.36,480.00,Ball_no_boundary,1,0.0,1505130.90,1.00,1,316630,-1,0,0.00
1,134217728,1.8,256,17.48,960.00,Ball_no_boundary,1,0.0,26522.58,1.00,1,5472,-1,0,0.00
1,134217728,1.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,273418.94,1.00,1,57909,-1,0,0.00
1,134217728,1.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,77895.30,1.00,1,16804,-1,0,0.00
1,134217728,1.8,256,7.00,60.00,Line,1,0.0,60470996.31,1.00,1,12683410,-1,0,0.00
1,134217728,1.8,256,17.00,120.00,Line,1,0.0,3146601.33,1.00,1,664894,-1,0,0.00
1,134217728,1.8,256,36.00,240.00,Line,1,0.0,34526702.54,1.00,1,7224992,-1,0,0.00
1,134217728,1.8,256,74.00,480.00,Line,1,0.0,8627463.97,1.00,1,1820365,-1,0,0.00
1,134217728,1.8,256,150.00,960.00,Line,1,0.0,359454.96,1.00,1,75761,-1,0,0.00
1,134217728,1.8,256,303.00,1920.00,Line,1,0.0,97251.46,1.00,1,19922,-1,0,0.00
1,134217728,1.8,256,475.00,3000.00,Line,1,0.0,700797.46,1.00,1,147929,-1,0,0.00
1,134217728,2.0,256,4.37,60.00,Ball_no_boundary,1,0.0,114563857.38,1.00,1,37801064,-1,0,0.00
1,134217728,2.0,256,6.18,120.00,Ball_no_boundary,1,0.0,16958593.73,1.00,1,5597111,-1,0,0.00
1,134217728,2.0,256,8.74,240.00,Ball_no_boundary,1,0.0,2070372.17,1.00,1,680261,-1,0,0.00
1,134217728,2.0,256,12.36,480.00,Ball_no_boundary,1,0.0,1843177.57,1.00,1,610607,-1,0,0.00
1,134217728,2.0,256,17.48,960.00,Ball_no_boundary,1,0.0,55496.52,1.00,1,18391,-1,0,0.00
1,134217728,2.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,431124.30,1.00,1,142828,-1,0,0.00
1,134217728,2.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,481424.88,1.00,1,158967,-1,0,0.00
1,134217728,2.0,256,7.00,60.00,Line,1,0.0,61273020.78,1.00,1,20238311,-1,0,0.00
1,134217728,2.0,256,17.00,120.00,Line,1,0.0,3515569.70,1.00,1,1160788,-1,0,0.00
1,134217728,2.0,256,36.00,240.00,Line,1,0.0,2643340.89,1.00,1,872394,-1,0,0.00
1,134217728,2.0,256,74.00,480.00,Line,1,0.0,5818560.65,1.00,1,1924402,-1,0,0.00
1,134217728,2.0,256,150.00,960.00,Line,1,0.0,51469.95,1.00,1,16766,-1,0,0.00
1,134217728,2.0,256,303.00,1920.00,Line,1,0.0,769654.71,1.00,1,253300,-1,0,0.00
1,134217728,2.0,256,475.00,3000.00,Line,1,0.0,1679766.57,1.00,1,548988,-1,0,0.00
1,134217728,2.2,256,4.37,60.00,Ball_no_boundary,1,0.0,4072811.38,1.00,1,1938450,-1,0,0.00
1,134217728,2.2,256,6.18,120.00,Ball_no_boundary,1,0.0,140017.07,1.00,1,66237,-1,0,0.00
1,134217728,2.2,256,8.74,240.00,Ball_no_boundary,1,0.0,5895393.78,1.00,1,2808880,-1,0,0.00
1,134217728,2.2,256,12.36,480.00,Ball_no_boundary,1,0.0,424678.02,1.00,1,204366,-1,0,0.00
1,134217728,2.2,256,17.48,960.00,Ball_no_boundary,1,0.0,1677320.51,1.00,1,795221,-1,0,0.00
1,134217728,2.2,256,24.72,1920.00,Ball_no_boundary,1,0.0,743856.94,1.00,1,352616,-1,0,0.00
1,134217728,2.2,256,30.90,3000.00,Ball_no_boundary,1,0.0,979217.05,1.00,1,467444,-1,0,0.00
1,134217728,2.2,256,7.00,60.00,Line,1,0.0,90369.28,1.00,1,42747,-1,0,0.00
1,134217728,2.2,256,17.00,120.00,Line,1,0.0,10424955.68,1.00,1,4943754,-1,0,0.00
1,134217728,2.2,256,36.00,240.00,Line,1,0.0,4056641.53,1.00,1,1933718,-1,0,0.00
1,134217728,2.2,256,74.00,480.00,Line,1,0.0,486789.56,1.00,1,233389,-1,0,0.00
1,134217728,2.2,256,150.00,960.00,Line,1,0.0,3154015.33,1.00,1,1501112,-1,0,0.00
1,134217728,2.2,256,303.00,1920.00,Line,1,0.0,4052624.14,1.00,1,1928243,-1,0,0.00
1,134217728,2.2,256,475.00,3000.00,Line,1,0.0,135179.18,1.00,1,63636,-1,0,0.00
1,134217728,2.4,256,4.37,60.00,Ball_no_boundary,1,0.0,27197433.39,1.00,1,17085327,-1,0,0.00
1,134217728,2.4,256,6.18,120.00,Ball_no_boundary,1,0.0,25512057.10,1.00,1,16040812,-1,0,0.00
1,134217728,2.4,256,8.74,240.00,Ball_no_boundary,1,0.0,3413316.64,1.00,1,2147633,-1,0,0.00
1,134217728,2.4,256,12.36,480.00,Ball_no_boundary,1,0.0,15551621.83,1.00,1,9749760,-1,0,0.00
1,134217728,2.4,256,17.48,960.00,Ball_no_boundary,1,0.0,506231.76,1.00,1,319171,-1,0,0.00
1,134217728,2.4,256,24.72,1920.00,Ball_no_boundary,1,0.0,366145.93,1.00,1,229540,-1,0,0.00
1,134217728,2.4,256,30.90,3000.00,Ball_no_boundary,1,0.0,211880.14,1.00,1,133555,-1,0,0.00
1,134217728,2.4,256,7.00,60.00,Line,1,0.0,32751344.35,1.00,1,20597460,-1,0,0.00
1,134217728,2.4,256,17.00,120.00,Line,1,0.0,6888805.59,1.00,1,4329196,-1,0,0.00
1,134217728,2.4,256,36.00,240.00,Line,1,0.0,7822206.16,1.00,1,4910531,-1,0,0.00
1,134217728,2.4,256,74.00,480.00,Line,1,0.0,2900571.91,1.00,1,1820746,-1,0,0.00
1,134217728,2.4,256,150.00,960.00,Line,1,0.0,1468316.30,1.00,1,923045,-1,0,0.00
1,134217728,2.4,256,303.00,1920.00,Line,1,0.0,737718.05,1.00,1,465443,-1,0,0.00
1,134217728,2.4,256,475.00,3000.00,Line,1,0.0,229929.99,1.00,1,144575,-1,0,0.00
1,134217728,2.6,256,4.37,60.00,Ball_no_boundary,1,0.0,24036384.01,1.00,1,18532327,-1,0,0.00
1,134217728,2.6,256,6.18,120.00,Ball_no_boundary,1,0.0,7055006.83,1.00,1,5437367,-1,0,0.00
1,134217728,2.6,256,8.74,240.00,Ball_no_boundary,1,0.0,15764539.66,1.00,1,12166610,-1,0,0.00
1,134217728,2.6,256,12.36,480.00,Ball_no_boundary,1,0.0,4499569.58,1.00,1,3460046,-1,0,0.00
1,134217728,2.6,256,17.48,960.00,Ball_no_boundary,1,0.0,4455750.73,1.00,1,3430755,-1,0,0.00
1,134217728,2.6,256,24.72,1920.00,Ball_no_boundary,1,0.0,1669006.33,1.00,1,1284519,-1,0,0.00
1,134217728,2.6,256,30.90,3000.00,Ball_no_boundary,1,0.0,729448.23,1.00,1,562015,-1,0,0.00
1,134217728,2.6,256,7.00,60.00,Line,1,0.0,10657571.27,1.00,1,8216353,-1,0,0.00
1,134217728,2.6,256,17.00,120.00,Line,1,0.0,5473760.96,1.00,1,4217200,-1,0,0.00
1,134217728,2.6,256,36.00,240.00,Line,1,0.0,3722009.22,1.00,1,2866907,-1,0,0.00
1,134217728,2.6,256,74.00,480.00,Line,1,0.0,728702.40,1.00,1,562613,-1,0,0.00
1,134217728,2.6,256,150.00,960.00,Line,1,0.0,870194.57,1.00,1,671889,-1,0,0.00
1,134217728,2.6,256,303.00,1920.00,Line,1,0.0,163011.07,1.00,1,124239,-1,0,0.00
1,134217728,2.6,256,475.00,3000.00,Line,1,0.0,224969.50,1.00,1,172972,-1,0,0.00
1,134217728,2.8,256,4.37,60.00,Ball_no_boundary,1,0.0,41594697.79,1.00,1,37309003,-1,0,0.00
1,134217728,2.8,256,6.18,120.00,Ball_no_boundary,1,0.0,1143748.48,1.00,1,1024110,-1,0,0.00
1,134217728,2.8,256,8.74,240.00,Ball_no_boundary,1,0.0,776324.30,1.00,1,694767,-1,0,0.00
1,134217728,2.8,256,12.36,480.00,Ball_no_boundary,1,0.0,4406890.33,1.00,1,3961146,-1,0,0.00
1,134217728,2.8,256,17.48,960.00,Ball_no_boundary,1,0.0,3494606.01,1.00,1,3135942,-1,0,0.00
1,134217728,2.8,256,24.72,1920.00,Ball_no_boundary,1,0.0,1844823.66,1.00,1,1650953,-1,0,0.00
1,134217728,2.8,256,30.90,3000.00,Ball_no_boundary,1,0.0,1121878.62,1.00,1,1003854,-1,0,0.00
1,134217728,2.8,256,7.00,60.00,Line,1,0.0,20990848.31,1.00,1,18803092,-1,0,0.00
1,134217728,2.8,256,17.00,120.00,Line,1,0.0,20013001.95,1.00,1,17939458,-1,0,0.00
1,134217728,2.8,256,36.00,240.00,Line,1,0.0,14300359.79,1.00,1,12824343,-1,0,0.00
1,134217728,2.8,256,74.00,480.00,Line,1,0.0,732419.60,1.00,1,657570,-1,0,0.00
1,134217728,2.8,256,150.00,960.00,Line,1,0.0,5304899.87,1.00,1,4758477,-1,0,0.00
1,134217728,2.8,256,303.00,1920.00,Line,1,0.0,66284.13,1.00,1,60172,-1,0,0.00
1,134217728,2.8,256,475.00,3000.00,Line,1,0.0,681429.51,1.00,1,610313,-1,0,0.00
1,134217728,3.0,256,4.37,60.00,Ball_no_boundary,1,0.0,36340837.54,1.00,1,36436951,-1,0,0.00
1,134217728,3.0,256,6.18,120.00,Ball_no_boundary,1,0.0,8807398.39,1.00,1,8827265,-1,0,0.00
1,134217728,3.0,256,8.74,240.00,Ball_no_boundary,1,0.0,1202707.13,1.00,1,1207813,-1,0,0.00
1,134217728,3.0,256,12.36,480.00,Ball_no_boundary,1,0.0,1689266.92,1.00,1,1692457,-1,0,0.00
1,134217728,3.0,256,17.48,960.00,Ball_no_boundary,1,0.0,349072.61,1.00,1,350583,-1,0,0.00
1,134217728,3.0,256,24.72,1920.00,Ball_no_boundary,1,0.0,3731721.83,1.00,1,3741388,-1,0,0.00
1,134217728,3.0,256,30.90,3000.00,Ball_no_boundary,1,0.0,5946297.94,1.00,1,5958201,-1,0,0.00
1,134217728,3.0,256,7.00,60.00,Line,1,0.0,51050407.20,1.00,1,51173624,-1,0,0.00
1,134217728,3.0,256,17.00,120.00,Line,1,0.0,17630698.96,1.00,1,17678454,-1,0,0.00
1,134217728,3.0,256,36.00,240.00,Line,1,0.0,6126019.78,1.00,1,6148556,-1,0,0.00
1,134217728,3.0,256,74.00,480.00,Line,1,0.0,5718445.01,1.00,1,5733433,-1,0,0.00
